id,y
12196.0,59.44199752807617
12197.0,67.65535736083984
12198.0,22.99553108215332
12199.0,23.8801212310791
12200.0,323.5361022949219
12201.0,298.15179443359375
12202.0,123.68901824951172
12203.0,31.964269638061523
12204.0,92.41814422607422
12205.0,73.69330596923828
12206.0,236.77462768554688
12207.0,125.8165054321289
12208.0,45.37662887573242
12209.0,16.101072311401367
12210.0,45.66849899291992
12211.0,33.231544494628906
12212.0,1527.369384765625
12213.0,42.37134552001953
12214.0,85.57072448730469
12215.0,118.3037338256836
12216.0,8.393145561218262
12217.0,63.34707260131836
12218.0,142.0500030517578
12219.0,64.71083068847656
12220.0,27.734010696411133
12221.0,54.226219177246094
12222.0,123.50560760498047
12223.0,18.760419845581055
12224.0,51.46116256713867
12225.0,50.36056900024414
12226.0,431.2247619628906
12227.0,17.375377655029297
12228.0,11.816250801086426
12229.0,12.5477933883667
12230.0,9.046869277954102
12231.0,38.478431701660156
12232.0,283.55609130859375
12233.0,17.146364212036133
12234.0,191.5608673095703
12235.0,2506.107666015625
12236.0,99.63436889648438
12237.0,195.8964080810547
12238.0,72.94705200195312
12239.0,130.20947265625
12240.0,50.81696701049805
12241.0,43.28202438354492
12242.0,35.54921340942383
12243.0,212.1744842529297
12244.0,18.8763370513916
12245.0,44.178470611572266
12246.0,43.357337951660156
12247.0,9.066383361816406
12248.0,715.2078247070312
12249.0,33.79219436645508
12250.0,34.208740234375
12251.0,375.4366149902344
12252.0,55.387596130371094
12253.0,104.53229522705078
12254.0,210.3124237060547
12255.0,60.77854537963867
12256.0,1772.5450439453125
12257.0,2785.909423828125
12258.0,131.43687438964844
12259.0,65.09185028076172
12260.0,2836.801025390625
12261.0,502.77984619140625
12262.0,832.082275390625
12263.0,153.1886444091797
12264.0,1339.293212890625
12265.0,617.5042114257812
12266.0,22.607728958129883
12267.0,21.51314926147461
12268.0,99.91545104980469
12269.0,208.41134643554688
12270.0,100.7763900756836
12271.0,54.388248443603516
12272.0,9.336799621582031
12273.0,14.475101470947266
12274.0,41.32976150512695
12275.0,768.2362670898438
12276.0,34.52899932861328
12277.0,9.368239402770996
12278.0,535.5090942382812
12279.0,61.45930862426758
12280.0,53.19737243652344
12281.0,510.883544921875
12282.0,306.43658447265625
12283.0,57.7310791015625
12284.0,300.1826171875
12285.0,72.22027587890625
12286.0,22.461469650268555
12287.0,360.0934143066406
12288.0,48.033817291259766
12289.0,51.604026794433594
12290.0,42.5887565612793
12291.0,4104.0
12292.0,60.46643829345703
12293.0,38.973758697509766
12294.0,30.092655181884766
12295.0,381.8987731933594
12296.0,6.504555702209473
12297.0,67.96576690673828
12298.0,51.867496490478516
12299.0,396.8315734863281
12300.0,51.54365158081055
12301.0,26.13633918762207
12302.0,112.16593170166016
12303.0,67.69256591796875
12304.0,126.7499771118164
12305.0,220.25750732421875
12306.0,606.2548828125
12307.0,36.60702896118164
12308.0,33.98207473754883
12309.0,47.38699722290039
12310.0,15.141660690307617
12311.0,402.9129943847656
12312.0,135.1623992919922
12313.0,32.00144958496094
12314.0,124.0774154663086
12315.0,30.095611572265625
12316.0,383.6466064453125
12317.0,7.996504783630371
12318.0,18.85151481628418
12319.0,1064.619384765625
12320.0,1873.255859375
12321.0,18.650714874267578
12322.0,271.0733337402344
12323.0,16.7268009185791
12324.0,151.35110473632812
12325.0,233.26510620117188
12326.0,35.874717712402344
12327.0,37.12257766723633
12328.0,85.52377319335938
12329.0,17.295629501342773
12330.0,366.8309326171875
12331.0,501.70526123046875
12332.0,8.433152198791504
12333.0,28.13115882873535
12334.0,90.72798919677734
12335.0,201.35401916503906
12336.0,38.13028335571289
12337.0,96.56512451171875
12338.0,42.961708068847656
12339.0,33.983646392822266
12340.0,509.16876220703125
12341.0,38.26191329956055
12342.0,52.754554748535156
12343.0,13.099485397338867
12344.0,68.531005859375
12345.0,6.720325469970703
12346.0,128.01837158203125
12347.0,667.8525390625
12348.0,66.03009796142578
12349.0,349.3705139160156
12350.0,37.77583312988281
12351.0,66.65233612060547
12352.0,22.23419952392578
12353.0,50.768211364746094
12354.0,124.77627563476562
12355.0,672.6558227539062
12356.0,69.16262817382812
12357.0,137.62294006347656
12358.0,1534.9639892578125
12359.0,178.56637573242188
12360.0,76.18511962890625
12361.0,412.50732421875
12362.0,79.3955307006836
12363.0,126.84931945800781
12364.0,58.69288635253906
12365.0,259.1730651855469
12366.0,14.212638854980469
12367.0,93.05464935302734
12368.0,44.31632995605469
12369.0,1034.080078125
12370.0,385.4281311035156
12371.0,25.557218551635742
12372.0,35.22319030761719
12373.0,359.0687561035156
12374.0,69.84088897705078
12375.0,112.47480010986328
12376.0,45.94951248168945
12377.0,11.077252388000488
12378.0,156.95030212402344
12379.0,477.8720397949219
12380.0,342.5555725097656
12381.0,262.5062255859375
12382.0,57.68168640136719
12383.0,18.109432220458984
12384.0,745.198974609375
12385.0,38.20610809326172
12386.0,85.19274139404297
12387.0,62.30620574951172
12388.0,45.42232894897461
12389.0,75.29663848876953
12390.0,110.7266616821289
12391.0,38.594730377197266
12392.0,3505.359375
12393.0,23.998615264892578
12394.0,2266.07568359375
12395.0,35.828731536865234
12396.0,16.458900451660156
12397.0,31.21877098083496
12398.0,129.06027221679688
12399.0,801.8087158203125
12400.0,392.32916259765625
12401.0,50.967254638671875
12402.0,30.818124771118164
12403.0,7.665239334106445
12404.0,35.24227523803711
12405.0,449.0288391113281
12406.0,12.453527450561523
12407.0,15.363032341003418
12408.0,73.6722640991211
12409.0,382.1002502441406
12410.0,50.183780670166016
12411.0,125.82178497314453
12412.0,70.79554748535156
12413.0,14.454516410827637
12414.0,318.6892395019531
12415.0,22.722190856933594
12416.0,673.8632202148438
12417.0,7.526255130767822
12418.0,60.721683502197266
12419.0,26.087207794189453
12420.0,53.28628158569336
12421.0,74.89215087890625
12422.0,379.2552795410156
12423.0,26.33504867553711
12424.0,130.39804077148438
12425.0,25.45806121826172
12426.0,400.7199401855469
12427.0,11.960725784301758
12428.0,321.4223937988281
12429.0,26.228288650512695
12430.0,161.2936553955078
12431.0,220.4541015625
12432.0,44.07614517211914
12433.0,129.88824462890625
12434.0,42.976749420166016
12435.0,360.6737365722656
12436.0,67.3742446899414
12437.0,23.23311424255371
12438.0,117.51363372802734
12439.0,584.9931640625
12440.0,41.48503494262695
12441.0,11.969831466674805
12442.0,78.3564682006836
12443.0,24.491867065429688
12444.0,51.53352737426758
12445.0,173.3237762451172
12446.0,1967.53369140625
12447.0,61.54790496826172
12448.0,67.38870239257812
12449.0,153.687255859375
12450.0,130.09471130371094
12451.0,48.835208892822266
12452.0,276.57086181640625
12453.0,122.08779907226562
12454.0,88.96114349365234
12455.0,11.856325149536133
12456.0,135.50473022460938
12457.0,229.31175231933594
12458.0,34.850528717041016
12459.0,27.421920776367188
12460.0,82.10661315917969
12461.0,32.008636474609375
12462.0,41.132293701171875
12463.0,387.5304870605469
12464.0,699.3860473632812
12465.0,48.35091781616211
12466.0,50.61079025268555
12467.0,192.7340087890625
12468.0,17.04167938232422
12469.0,137.5861358642578
12470.0,179.38865661621094
12471.0,549.786865234375
12472.0,519.9988403320312
12473.0,19.93585968017578
12474.0,1100.8653564453125
12475.0,75.32938385009766
12476.0,467.405517578125
12477.0,24.84833526611328
12478.0,16.0755672454834
12479.0,37.475494384765625
12480.0,47.8781852722168
12481.0,20.431623458862305
12482.0,56.400814056396484
12483.0,60.540496826171875
12484.0,60.75953674316406
12485.0,63.00837326049805
12486.0,368.395751953125
12487.0,25.854299545288086
12488.0,31.544998168945312
12489.0,229.6726531982422
12490.0,528.770263671875
12491.0,15.580031394958496
12492.0,29.507740020751953
12493.0,70.61793518066406
12494.0,136.80482482910156
12495.0,693.0134887695312
12496.0,57.69227600097656
12497.0,21.373210906982422
12498.0,196.1892852783203
12499.0,33.982948303222656
12500.0,38.63254928588867
12501.0,532.4110107421875
12502.0,386.5046081542969
12503.0,289.8365783691406
12504.0,289.5760498046875
12505.0,1137.4735107421875
12506.0,39.64687728881836
12507.0,1426.156982421875
12508.0,51.882930755615234
12509.0,131.5233917236328
12510.0,151.39129638671875
12511.0,412.4438171386719
12512.0,419.4897766113281
12513.0,18.418859481811523
12514.0,48.089324951171875
12515.0,369.4147644042969
12516.0,678.3836059570312
12517.0,295.9411926269531
12518.0,16.8780517578125
12519.0,3096.072021484375
12520.0,67.65274047851562
12521.0,722.0742797851562
12522.0,31.535884857177734
12523.0,262.42913818359375
12524.0,23.944812774658203
12525.0,13.725403785705566
12526.0,3477.258056640625
12527.0,109.96146392822266
12528.0,67.03145599365234
12529.0,13.776016235351562
12530.0,36.32171630859375
12531.0,167.75877380371094
12532.0,450.5286560058594
12533.0,43.99909973144531
12534.0,86.42720031738281
12535.0,43.110198974609375
12536.0,90.4310073852539
12537.0,425.9872741699219
12538.0,76.19085693359375
12539.0,63.43663787841797
12540.0,71.416259765625
12541.0,57.3716926574707
12542.0,26.92203712463379
12543.0,151.0682373046875
12544.0,78.7336196899414
12545.0,29.33596420288086
12546.0,49.05061721801758
12547.0,72.1260757446289
12548.0,38.222286224365234
12549.0,9.705962181091309
12550.0,796.3941650390625
12551.0,345.5270080566406
12552.0,35.084510803222656
12553.0,155.6231231689453
12554.0,13.943594932556152
12555.0,33.956626892089844
12556.0,40.12028884887695
12557.0,52.413597106933594
12558.0,303.8721618652344
12559.0,345.7940368652344
12560.0,45.01511001586914
12561.0,130.1168670654297
12562.0,28.0981388092041
12563.0,14.58066463470459
12564.0,7.008958339691162
12565.0,13.065705299377441
12566.0,258.1695556640625
12567.0,18.19743537902832
12568.0,1222.7003173828125
12569.0,78.76527404785156
12570.0,62.16313552856445
12571.0,36.951904296875
12572.0,312.4831848144531
12573.0,21.2655086517334
12574.0,44.23979187011719
12575.0,11.087028503417969
12576.0,436.29541015625
12577.0,66.09779357910156
12578.0,46.28782272338867
12579.0,72.8166275024414
12580.0,21.39910888671875
12581.0,141.40325927734375
12582.0,131.6937713623047
12583.0,30.480628967285156
12584.0,66.50299835205078
12585.0,36.19527816772461
12586.0,61.679908752441406
12587.0,51.91084671020508
12588.0,100.0653076171875
12589.0,25.88719367980957
12590.0,64.82176208496094
12591.0,28.22015380859375
12592.0,371.8919677734375
12593.0,456.5574035644531
12594.0,565.1229248046875
12595.0,1118.61376953125
12596.0,141.00942993164062
12597.0,111.47362518310547
12598.0,75.10103607177734
12599.0,32.90741729736328
12600.0,614.2066650390625
12601.0,91.22330474853516
12602.0,7.300479888916016
12603.0,31.019546508789062
12604.0,60.296966552734375
12605.0,527.1183471679688
12606.0,108.89788818359375
12607.0,1919.45361328125
12608.0,24.552818298339844
12609.0,23.77077293395996
12610.0,19.965389251708984
12611.0,10.553106307983398
12612.0,54.63262939453125
12613.0,2391.716552734375
12614.0,12.780029296875
12615.0,329.39837646484375
12616.0,6.065672874450684
12617.0,60.50624084472656
12618.0,1051.020263671875
12619.0,29.876930236816406
12620.0,25.46186637878418
12621.0,28.739858627319336
12622.0,64.88085174560547
12623.0,75.96180725097656
12624.0,113.88372802734375
12625.0,48.300174713134766
12626.0,19.621219635009766
12627.0,246.28192138671875
12628.0,74.83446502685547
12629.0,267.423828125
12630.0,616.8541259765625
12631.0,113.7580795288086
12632.0,55.50593566894531
12633.0,8.314839363098145
12634.0,86.67317199707031
12635.0,43.21273422241211
12636.0,66.66908264160156
12637.0,141.5137481689453
12638.0,2189.489990234375
12639.0,82.98676300048828
12640.0,92.73054504394531
12641.0,63.63838577270508
12642.0,213.7374725341797
12643.0,22.19881248474121
12644.0,113.47284698486328
12645.0,21.307373046875
12646.0,31.73854637145996
12647.0,17.498891830444336
12648.0,46.3784294128418
12649.0,27.8142147064209
12650.0,53.8205451965332
12651.0,3323.171875
12652.0,12.93056869506836
12653.0,105.7900619506836
12654.0,211.5276641845703
12655.0,62.734779357910156
12656.0,2039.019775390625
12657.0,22.862625122070312
12658.0,23.069473266601562
12659.0,61.63013458251953
12660.0,13.680312156677246
12661.0,271.3895263671875
12662.0,103.35186004638672
12663.0,62.729637145996094
12664.0,135.09912109375
12665.0,174.82415771484375
12666.0,8.526975631713867
12667.0,58.957820892333984
12668.0,23.192354202270508
12669.0,105.0123062133789
12670.0,61.5283317565918
12671.0,63.67238235473633
12672.0,376.7347717285156
12673.0,10.115318298339844
12674.0,543.4283447265625
12675.0,33.58152770996094
12676.0,177.7930450439453
12677.0,69.29896545410156
12678.0,90.5227279663086
12679.0,64.91548156738281
12680.0,492.27667236328125
12681.0,100.46902465820312
12682.0,47.42164993286133
12683.0,8.641392707824707
12684.0,517.9256591796875
12685.0,36.038578033447266
12686.0,20.300308227539062
12687.0,26.682363510131836
12688.0,47.73637008666992
12689.0,48.65437698364258
12690.0,32.845340728759766
12691.0,51.75311279296875
12692.0,1466.5892333984375
12693.0,83.98152160644531
12694.0,788.79541015625
12695.0,51.621131896972656
12696.0,53.478363037109375
12697.0,69.50862121582031
12698.0,95.59208679199219
12699.0,17.76210594177246
12700.0,126.26142883300781
12701.0,90.00099182128906
12702.0,53.18055725097656
12703.0,331.74957275390625
12704.0,15.015321731567383
12705.0,125.81729125976562
12706.0,226.0007781982422
12707.0,288.9795837402344
12708.0,25.900671005249023
12709.0,19.30529022216797
12710.0,70.83843231201172
12711.0,98.78352355957031
12712.0,40.67015075683594
12713.0,198.86276245117188
12714.0,128.6287384033203
12715.0,617.6246337890625
12716.0,18.28911018371582
12717.0,1556.907470703125
12718.0,148.5345001220703
12719.0,33.97026443481445
12720.0,606.3248291015625
12721.0,41.84782409667969
12722.0,117.71143341064453
12723.0,56.85572052001953
12724.0,68.5002670288086
12725.0,13.044568061828613
12726.0,317.3818359375
12727.0,31.10576629638672
12728.0,6.501572608947754
12729.0,782.6834106445312
12730.0,550.4445190429688
12731.0,31.9136905670166
12732.0,49.01963806152344
12733.0,6.900208950042725
12734.0,27.465038299560547
12735.0,135.48916625976562
12736.0,669.806884765625
12737.0,9.893375396728516
12738.0,73.47758483886719
12739.0,10.174802780151367
12740.0,17.355253219604492
12741.0,85.12139892578125
12742.0,41.597843170166016
12743.0,89.53873443603516
12744.0,127.11865234375
12745.0,92.99125671386719
12746.0,15.971510887145996
12747.0,126.14997863769531
12748.0,266.2823181152344
12749.0,19.526227951049805
12750.0,18.88852310180664
12751.0,211.679931640625
12752.0,14.497689247131348
12753.0,21.593446731567383
12754.0,2574.798583984375
12755.0,59.821285247802734
12756.0,2844.109619140625
12757.0,554.0894165039062
12758.0,21.368619918823242
12759.0,294.50347900390625
12760.0,200.82272338867188
12761.0,160.00045776367188
12762.0,89.27692413330078
12763.0,74.66444396972656
12764.0,53.43067169189453
12765.0,110.86259460449219
12766.0,1464.70849609375
12767.0,26.025394439697266
12768.0,30.981260299682617
12769.0,77.88710021972656
12770.0,504.46661376953125
12771.0,21.92031478881836
12772.0,13.638733863830566
12773.0,402.2489929199219
12774.0,54.30827331542969
12775.0,17.327409744262695
12776.0,49.901180267333984
12777.0,411.3855285644531
12778.0,49.24473190307617
12779.0,81.97998046875
12780.0,36.70158386230469
12781.0,14.835994720458984
12782.0,25.081134796142578
12783.0,1013.9766235351562
12784.0,64.1039047241211
12785.0,17.439071655273438
12786.0,113.91072082519531
12787.0,556.8971557617188
12788.0,21.39071273803711
12789.0,494.5980224609375
12790.0,97.76454162597656
12791.0,19.92195701599121
12792.0,871.854248046875
12793.0,34.61520004272461
12794.0,17.01560401916504
12795.0,36.274532318115234
12796.0,19.408374786376953
12797.0,26.899580001831055
12798.0,101.24209594726562
12799.0,16.453493118286133
12800.0,693.6568603515625
12801.0,354.2264709472656
12802.0,825.4632568359375
12803.0,24.466840744018555
12804.0,13.02408504486084
12805.0,29.481483459472656
12806.0,247.920654296875
12807.0,226.17262268066406
12808.0,76.15921783447266
12809.0,35.5039176940918
12810.0,25.045896530151367
12811.0,27.84115219116211
12812.0,70.16095733642578
12813.0,52.99930191040039
12814.0,33.899681091308594
12815.0,186.6141357421875
12816.0,517.090087890625
12817.0,106.57774353027344
12818.0,610.6253051757812
12819.0,84.75453186035156
12820.0,22.984224319458008
12821.0,1038.87109375
12822.0,579.925048828125
12823.0,75.09719848632812
12824.0,443.6990966796875
12825.0,648.111328125
12826.0,70.04138946533203
12827.0,47.619014739990234
12828.0,478.0384216308594
12829.0,145.2635955810547
12830.0,11.264891624450684
12831.0,38.913536071777344
12832.0,76.4951171875
12833.0,64.83696746826172
12834.0,32.78739547729492
12835.0,36.815059661865234
12836.0,55.820621490478516
12837.0,10.097171783447266
12838.0,28.47825050354004
12839.0,57.7568244934082
12840.0,428.3668212890625
12841.0,337.40380859375
12842.0,232.6215362548828
12843.0,854.1915283203125
12844.0,35.99546813964844
12845.0,167.38099670410156
12846.0,205.5286407470703
12847.0,22.9682559967041
12848.0,80.87963104248047
12849.0,52.98373794555664
12850.0,29.54557228088379
12851.0,81.23114776611328
12852.0,49.06565856933594
12853.0,227.92031860351562
12854.0,624.2409057617188
12855.0,187.99867248535156
12856.0,87.05805206298828
12857.0,585.8571166992188
12858.0,402.7706604003906
12859.0,288.76580810546875
12860.0,47.01215362548828
12861.0,18.60877227783203
12862.0,9.55609130859375
12863.0,574.619873046875
12864.0,19.39979362487793
12865.0,2036.3050537109375
12866.0,17.092344284057617
12867.0,92.75765228271484
12868.0,269.8316650390625
12869.0,32.04979705810547
12870.0,354.0118713378906
12871.0,9.392082214355469
12872.0,120.18376922607422
12873.0,29.57721710205078
12874.0,93.14396667480469
12875.0,45.67690658569336
12876.0,95.95075988769531
12877.0,140.99383544921875
12878.0,338.6593017578125
12879.0,171.62351989746094
12880.0,159.43528747558594
12881.0,16.689376831054688
12882.0,1596.505859375
12883.0,109.58641815185547
12884.0,34.690399169921875
12885.0,285.8002014160156
12886.0,187.66299438476562
12887.0,716.2825927734375
12888.0,23.85044288635254
12889.0,46.94772720336914
12890.0,14.164005279541016
12891.0,37.05805969238281
12892.0,49.552032470703125
12893.0,8.312111854553223
12894.0,15.440836906433105
12895.0,96.85582733154297
12896.0,14.28448486328125
12897.0,17.6712646484375
12898.0,17.07049560546875
12899.0,77.59573364257812
12900.0,49.1283073425293
12901.0,639.14306640625
12902.0,23.433256149291992
12903.0,7.189785003662109
12904.0,57.13188934326172
12905.0,156.7965850830078
12906.0,39.346187591552734
12907.0,193.09275817871094
12908.0,165.40846252441406
12909.0,7.2777018547058105
12910.0,39.20735168457031
12911.0,306.336669921875
12912.0,120.53218841552734
12913.0,339.139404296875
12914.0,49.243560791015625
12915.0,135.01333618164062
12916.0,33.3608283996582
12917.0,120.44325256347656
12918.0,52.89132308959961
12919.0,12.974536895751953
12920.0,13.063085556030273
12921.0,294.90496826171875
12922.0,27.569366455078125
12923.0,118.29420471191406
12924.0,160.2509002685547
12925.0,60.478057861328125
12926.0,165.1876220703125
12927.0,1367.046630859375
12928.0,152.4724884033203
12929.0,52.274471282958984
12930.0,576.5133056640625
12931.0,1122.236083984375
12932.0,15.218506813049316
12933.0,7.703744888305664
12934.0,22.19209098815918
12935.0,427.3565368652344
12936.0,62.4749755859375
12937.0,23.84126091003418
12938.0,15.929966926574707
12939.0,117.42211151123047
12940.0,85.31498718261719
12941.0,7.134517192840576
12942.0,35.10549545288086
12943.0,667.8341064453125
12944.0,690.436767578125
12945.0,22.993881225585938
12946.0,14.359175682067871
12947.0,27.703083038330078
12948.0,40.091487884521484
12949.0,17.674640655517578
12950.0,72.91600036621094
12951.0,1111.5521240234375
12952.0,111.41915893554688
12953.0,103.37078094482422
12954.0,24.386821746826172
12955.0,38.69523239135742
12956.0,430.9193115234375
12957.0,476.9102783203125
12958.0,8.148935317993164
12959.0,144.7573699951172
12960.0,67.40119934082031
12961.0,173.70684814453125
12962.0,110.99472045898438
12963.0,59.31319808959961
12964.0,68.0233154296875
12965.0,76.62368774414062
12966.0,96.6714096069336
12967.0,1217.97705078125
12968.0,65.99632263183594
12969.0,14.714988708496094
12970.0,227.71673583984375
12971.0,162.2858428955078
12972.0,21.503917694091797
12973.0,813.482177734375
12974.0,62.09633255004883
12975.0,149.98699951171875
12976.0,13.241775512695312
12977.0,43.18988800048828
12978.0,140.75730895996094
12979.0,72.06096649169922
12980.0,32.72062683105469
12981.0,154.6492462158203
12982.0,38.23905944824219
12983.0,34.358306884765625
12984.0,225.48838806152344
12985.0,222.24671936035156
12986.0,84.83673858642578
12987.0,298.0556945800781
12988.0,211.5981903076172
12989.0,67.76274108886719
12990.0,69.99588775634766
12991.0,97.99720764160156
12992.0,685.8587036132812
12993.0,11.858001708984375
12994.0,77.33756256103516
12995.0,423.6977233886719
12996.0,62.49574279785156
12997.0,89.15861511230469
12998.0,535.3250122070312
12999.0,61.246883392333984
13000.0,321.5773620605469
13001.0,68.19339752197266
13002.0,41.652305603027344
13003.0,137.33541870117188
13004.0,69.59538269042969
13005.0,31.71553611755371
13006.0,83.28836822509766
13007.0,121.93873596191406
13008.0,14.645858764648438
13009.0,41.82982635498047
13010.0,132.28494262695312
13011.0,32.78123474121094
13012.0,42.10743713378906
13013.0,296.0531005859375
13014.0,34.232025146484375
13015.0,17.368497848510742
13016.0,31.86445426940918
13017.0,73.97097778320312
13018.0,98.33132934570312
13019.0,18.174264907836914
13020.0,68.9575424194336
13021.0,119.30826568603516
13022.0,31.5507755279541
13023.0,83.30902099609375
13024.0,64.79082489013672
13025.0,532.7609252929688
13026.0,50.28615951538086
13027.0,126.27075958251953
13028.0,80.65083312988281
13029.0,90.75334167480469
13030.0,124.33931732177734
13031.0,69.70494842529297
13032.0,87.84677124023438
13033.0,183.21669006347656
13034.0,40.19374084472656
13035.0,88.27911376953125
13036.0,42.46025848388672
13037.0,692.227783203125
13038.0,15.87021541595459
13039.0,100.45805358886719
13040.0,142.52854919433594
13041.0,234.94927978515625
13042.0,27.76326560974121
13043.0,42.71330261230469
13044.0,34.07252883911133
13045.0,42.767086029052734
13046.0,16.44173240661621
13047.0,100.7835922241211
13048.0,342.7792663574219
13049.0,438.18475341796875
13050.0,765.0653686523438
13051.0,247.7926483154297
13052.0,32.80655288696289
13053.0,15.51478099822998
13054.0,62.438819885253906
13055.0,2090.268310546875
13056.0,159.2086639404297
13057.0,9.832091331481934
13058.0,42.60372543334961
13059.0,64.06146240234375
13060.0,1151.1236572265625
13061.0,217.3424072265625
13062.0,1298.5128173828125
13063.0,160.35830688476562
13064.0,246.0933837890625
13065.0,329.0291748046875
13066.0,98.04315185546875
13067.0,5.892506122589111
13068.0,27.215463638305664
13069.0,95.6309814453125
13070.0,318.84942626953125
13071.0,25.473670959472656
13072.0,933.7890625
13073.0,3312.685791015625
13074.0,474.6603698730469
13075.0,23.839435577392578
13076.0,132.43104553222656
13077.0,126.55545806884766
13078.0,31.391077041625977
13079.0,152.1533660888672
13080.0,28.817461013793945
13081.0,8.027685165405273
13082.0,49.877010345458984
13083.0,285.94403076171875
13084.0,95.65414428710938
13085.0,22.38397979736328
13086.0,36.86399841308594
13087.0,224.63522338867188
13088.0,141.88922119140625
13089.0,104.35758972167969
13090.0,779.4409790039062
13091.0,20.857608795166016
13092.0,45.348575592041016
13093.0,31.743026733398438
13094.0,1754.2064208984375
13095.0,157.92759704589844
13096.0,297.4141540527344
13097.0,84.6811752319336
13098.0,58.580570220947266
13099.0,32.98920822143555
13100.0,84.2985610961914
13101.0,36.09037399291992
13102.0,304.3875732421875
13103.0,779.4506225585938
13104.0,115.7783432006836
13105.0,333.65618896484375
13106.0,36.20479202270508
13107.0,109.37175750732422
13108.0,32.61720657348633
13109.0,45.54249954223633
13110.0,96.84031677246094
13111.0,195.25265502929688
13112.0,16.097291946411133
13113.0,711.6046752929688
13114.0,20.820363998413086
13115.0,75.73251342773438
13116.0,38.00951385498047
13117.0,688.858642578125
13118.0,109.37619018554688
13119.0,54.29910659790039
13120.0,67.3564453125
13121.0,455.5027770996094
13122.0,316.2320861816406
13123.0,48.19524383544922
13124.0,54.82807540893555
13125.0,146.04354858398438
13126.0,818.7025146484375
13127.0,74.4914779663086
13128.0,50.906166076660156
13129.0,520.0221557617188
13130.0,1493.380126953125
13131.0,9.988862991333008
13132.0,19.283313751220703
13133.0,238.31021118164062
13134.0,64.61721801757812
13135.0,9.083744049072266
13136.0,34.124122619628906
13137.0,9.99272632598877
13138.0,669.1636352539062
13139.0,52.26844024658203
13140.0,46.96685028076172
13141.0,3757.761962890625
13142.0,6.838108062744141
13143.0,34.85802459716797
13144.0,131.3517303466797
13145.0,36.34283447265625
13146.0,41.53592300415039
13147.0,50.39946365356445
13148.0,21.061716079711914
13149.0,551.3165893554688
13150.0,188.2335205078125
13151.0,35.264747619628906
13152.0,40.08038330078125
13153.0,81.2021484375
13154.0,2635.1142578125
13155.0,123.66536712646484
13156.0,110.6615219116211
13157.0,9.6251802444458
13158.0,8.132392883300781
13159.0,85.35795593261719
13160.0,45.422523498535156
13161.0,93.73168182373047
13162.0,55.94533157348633
13163.0,166.29063415527344
13164.0,102.33834838867188
13165.0,65.91577911376953
13166.0,65.35430908203125
13167.0,42.36019515991211
13168.0,59.18126678466797
13169.0,500.95416259765625
13170.0,13.152222633361816
13171.0,21.34477996826172
13172.0,263.6961975097656
13173.0,22.851774215698242
13174.0,279.989013671875
13175.0,33.907081604003906
13176.0,1636.6524658203125
13177.0,56.90711975097656
13178.0,543.8062744140625
13179.0,418.7842712402344
13180.0,60.83868408203125
13181.0,89.9830551147461
13182.0,193.65782165527344
13183.0,99.72843933105469
13184.0,465.9941711425781
13185.0,113.83296203613281
13186.0,58.796138763427734
13187.0,191.40921020507812
13188.0,301.57843017578125
13189.0,444.58819580078125
13190.0,56.62258529663086
13191.0,157.31271362304688
13192.0,104.78141784667969
13193.0,8.630927085876465
13194.0,264.7467041015625
13195.0,119.99800109863281
13196.0,75.87178039550781
13197.0,59.90703582763672
13198.0,76.43954467773438
13199.0,47.29315948486328
13200.0,25.067630767822266
13201.0,121.21125793457031
13202.0,16.35076332092285
13203.0,22.970521926879883
13204.0,149.36151123046875
13205.0,1543.6810302734375
13206.0,30.188949584960938
13207.0,44.378753662109375
13208.0,85.43104553222656
13209.0,56.81983947753906
13210.0,8.618294715881348
13211.0,217.19363403320312
13212.0,55.28434753417969
13213.0,75.21614837646484
13214.0,110.80355834960938
13215.0,50.20895767211914
13216.0,21.015804290771484
13217.0,50.28335189819336
13218.0,79.9997329711914
13219.0,12.467549324035645
13220.0,89.39364624023438
13221.0,97.77092742919922
13222.0,12.257431030273438
13223.0,194.4213409423828
13224.0,34.2423095703125
13225.0,98.6333236694336
13226.0,72.71434020996094
13227.0,88.20955657958984
13228.0,101.931396484375
13229.0,8.26388931274414
13230.0,30.614595413208008
13231.0,36.49094009399414
13232.0,62.834083557128906
13233.0,18.01613998413086
13234.0,28.155046463012695
13235.0,27.864858627319336
13236.0,60.75000762939453
13237.0,227.68394470214844
13238.0,108.5234146118164
13239.0,134.6500244140625
13240.0,19.039113998413086
13241.0,46.37000274658203
13242.0,169.47988891601562
13243.0,137.68772888183594
13244.0,13.750604629516602
13245.0,84.66603088378906
13246.0,132.07582092285156
13247.0,67.52656555175781
13248.0,75.614013671875
13249.0,33.244571685791016
13250.0,49.091941833496094
13251.0,113.17137908935547
13252.0,93.68025207519531
13253.0,267.9474182128906
13254.0,14.030083656311035
13255.0,1400.4432373046875
13256.0,576.2645874023438
13257.0,124.93553924560547
13258.0,102.93724060058594
13259.0,77.75633239746094
13260.0,502.9359436035156
13261.0,87.32280731201172
13262.0,58.27041244506836
13263.0,589.56640625
13264.0,25.024707794189453
13265.0,137.78309631347656
13266.0,71.14567565917969
13267.0,18.596912384033203
13268.0,3034.115966796875
13269.0,19.378644943237305
13270.0,22.27220344543457
13271.0,30.032548904418945
13272.0,67.79253387451172
13273.0,17.572093963623047
13274.0,72.63737487792969
13275.0,106.24083709716797
